appsflyer_id,event_name,event_time_utc,revenue_usd,campaign,receipt_id,status
af_011,purchase,2025-10-20T08:00:00Z,9.99,Campaign_A,RCP-1000,success
af_016,purchase,2025-10-20T08:15:00Z,0.99,Campaign_B,RCP-1001,success
af_006,purchase,2025-10-20T08:21:00Z,1.99,Campaign_B,RCP-1002,success
af_015,purchase,2025-10-20T08:26:00Z,2.99,Campaign_A,RCP-1003,success
af_007,purchase,2025-10-20T08:39:00Z,4.99,Campaign_C,RCP-1004,success
af_004,purchase,2025-10-20T08:53:00Z,1.99,Campaign_A,RCP-1005,success
af_008,purchase,2025-10-20T09:04:00Z,0.99,Campaign_C,RCP-1006,success
af_004,purchase,2025-10-20T09:09:00Z,9.99,Campaign_A,RCP-1007,success
af_004,purchase,2025-10-20T09:19:00Z,4.99,Campaign_B,RCP-1008,success
af_002,purchase,2025-10-20T09:31:00Z,19.99,Campaign_C,RCP-1009,success
af_015,purchase,2025-10-20T09:38:00Z,4.99,Campaign_B,RCP-1010,success
af_010,purchase,2025-10-20T09:52:00Z,2.99,Campaign_C,RCP-1011,success
af_017,purchase,2025-10-20T10:05:00Z,4.99,Campaign_A,RCP-1012,success
af_018,purchase,2025-10-20T10:16:00Z,1.99,Campaign_B,RCP-1013,success
af_020,purchase,2025-10-20T10:19:00Z,2.99,Campaign_A,RCP-1014,success
af_001,purchase,2025-10-20T09:00:00Z,4.99,Campaign_A,RCP-2000,success
af_001,purchase,2025-10-20T09:00:00Z,4.99,Campaign_A,RCP-2000,success
af_001,purchase,2025-10-20T09:00:00Z,"4,99",Campaign_A,RCP-2000,success
af_007,purchase,2025-10-20T10:00:00Z,19.99,Campaign_B,RCP-3000,success
af_007,purchase,2025-10-20T10:01:00Z,-19.99,Campaign_B,RCP-3000,chargeback
af_010,purchase,2025-10-20T10:30:00Z,9.99,Campaign_A,RCP-3100,success
af_010,purchase,2025-10-20T10:31:00Z,9.99,Campaign_A,RCP-3100,success
af_011,purchase,2025-10-20T11:00:00Z,2.99,Campaign_C,BADREC-1,success
af_012,af_ars_subscription_renewed,2025-10-20T11:20:00Z,4.99,Campaign_A,RCP-1015,success
af_012,af_ars_subscription_resumed,2025-10-20T11:40:00Z,4.99,Campaign_A,RCP-1016,success
af_013,purchase,2025-10-20T12:00:00Z,1.99,campaign_a,RCP-3200,success
af_013,purchase,2025-10-20T12:00:00Z,1.99,Campaign_A,RCP-3200,success
af_014,purchase,2025-10-20T12:20:00Z,0.0,Campaign_B,RCP-1017,success
af_015,purchase,2025-10-20T12:40:00Z,-4.99,Campaign_C,RCP-3300,chargeback
af_011,purchase,2025-10-21T08:00:00Z,9.99,Campaign_B,RCP-1018,success
af_007,purchase,2025-10-21T08:10:00Z,4.99,Campaign_B,RCP-1019,success
af_008,purchase,2025-10-21T08:20:00Z,2.99,Campaign_B,RCP-1020,success
af_015,purchase,2025-10-21T08:30:00Z,9.99,Campaign_B,RCP-1021,success
af_013,purchase,2025-10-21T08:40:00Z,2.99,Campaign_C,RCP-1022,success
