appsflyer_id,event_name,event_time_utc,revenue_usd,campaign,receipt_id,status,campaign_norm,composite
af_011,purchase,2025-10-20T08:00:00Z,9.99,Campaign_A,RCP-1000,success,CAMPAIGN_A,af_011|2025-10-20T08:00:00Z|purchase|9.99
af_016,purchase,2025-10-20T08:15:00Z,0.99,Campaign_B,RCP-1001,success,CAMPAIGN_B,af_016|2025-10-20T08:15:00Z|purchase|0.99
af_006,purchase,2025-10-20T08:21:00Z,1.99,Campaign_B,RCP-1002,success,CAMPAIGN_B,af_006|2025-10-20T08:21:00Z|purchase|1.99
af_015,purchase,2025-10-20T08:26:00Z,2.99,Campaign_A,RCP-1003,success,CAMPAIGN_A,af_015|2025-10-20T08:26:00Z|purchase|2.99
af_007,purchase,2025-10-20T08:39:00Z,4.99,Campaign_C,RCP-1004,success,CAMPAIGN_C,af_007|2025-10-20T08:39:00Z|purchase|4.99
af_004,purchase,2025-10-20T08:53:00Z,1.99,Campaign_A,RCP-1005,success,CAMPAIGN_A,af_004|2025-10-20T08:53:00Z|purchase|1.99
af_001,purchase,2025-10-20T09:00:00Z,4.99,Campaign_A,RCP-2000,success,CAMPAIGN_A,af_001|2025-10-20T09:00:00Z|purchase|4.99
af_008,purchase,2025-10-20T09:04:00Z,0.99,Campaign_C,RCP-1006,success,CAMPAIGN_C,af_008|2025-10-20T09:04:00Z|purchase|0.99
af_004,purchase,2025-10-20T09:09:00Z,9.99,Campaign_A,RCP-1007,success,CAMPAIGN_A,af_004|2025-10-20T09:09:00Z|purchase|9.99
af_004,purchase,2025-10-20T09:19:00Z,4.99,Campaign_B,RCP-1008,success,CAMPAIGN_B,af_004|2025-10-20T09:19:00Z|purchase|4.99
af_002,purchase,2025-10-20T09:31:00Z,19.99,Campaign_C,RCP-1009,success,CAMPAIGN_C,af_002|2025-10-20T09:31:00Z|purchase|19.99
af_015,purchase,2025-10-20T09:38:00Z,4.99,Campaign_B,RCP-1010,success,CAMPAIGN_B,af_015|2025-10-20T09:38:00Z|purchase|4.99
af_010,purchase,2025-10-20T09:52:00Z,2.99,Campaign_C,RCP-1011,success,CAMPAIGN_C,af_010|2025-10-20T09:52:00Z|purchase|2.99
af_007,purchase,2025-10-20T10:00:00Z,0.0,Campaign_B,RCP-3000,success,CAMPAIGN_B,af_007|2025-10-20T10:00:00Z|purchase|19.99
af_017,purchase,2025-10-20T10:05:00Z,4.99,Campaign_A,RCP-1012,success,CAMPAIGN_A,af_017|2025-10-20T10:05:00Z|purchase|4.99
af_018,purchase,2025-10-20T10:16:00Z,1.99,Campaign_B,RCP-1013,success,CAMPAIGN_B,af_018|2025-10-20T10:16:00Z|purchase|1.99
af_020,purchase,2025-10-20T10:19:00Z,2.99,Campaign_A,RCP-1014,success,CAMPAIGN_A,af_020|2025-10-20T10:19:00Z|purchase|2.99
af_010,purchase,2025-10-20T10:30:00Z,9.99,Campaign_A,RCP-3100,success,CAMPAIGN_A,af_010|2025-10-20T10:30:00Z|purchase|9.99
af_010,purchase,2025-10-20T10:31:00Z,9.99,Campaign_A,RCP-3100,success,CAMPAIGN_A,af_010|2025-10-20T10:31:00Z|purchase|9.99
af_011,purchase,2025-10-20T11:00:00Z,2.99,Campaign_C,BADREC-1,success,CAMPAIGN_C,af_011|2025-10-20T11:00:00Z|purchase|2.99
af_013,purchase,2025-10-20T12:00:00Z,1.99,campaign_a,RCP-3200,success,CAMPAIGN_A,af_013|2025-10-20T12:00:00Z|purchase|1.99
af_011,purchase,2025-10-21T08:00:00Z,9.99,Campaign_B,RCP-1018,success,CAMPAIGN_B,af_011|2025-10-21T08:00:00Z|purchase|9.99
af_007,purchase,2025-10-21T08:10:00Z,4.99,Campaign_B,RCP-1019,success,CAMPAIGN_B,af_007|2025-10-21T08:10:00Z|purchase|4.99
af_008,purchase,2025-10-21T08:20:00Z,2.99,Campaign_B,RCP-1020,success,CAMPAIGN_B,af_008|2025-10-21T08:20:00Z|purchase|2.99
af_015,purchase,2025-10-21T08:30:00Z,9.99,Campaign_B,RCP-1021,success,CAMPAIGN_B,af_015|2025-10-21T08:30:00Z|purchase|9.99
af_013,purchase,2025-10-21T08:40:00Z,2.99,Campaign_C,RCP-1022,success,CAMPAIGN_C,af_013|2025-10-21T08:40:00Z|purchase|2.99
